date,net_return
2021-11-29,0.011300677649633384
2021-11-30,-0.013011283539924978
2021-12-01,-0.007207734400679566
2021-12-02,0.007122102360513249
2021-12-03,-0.004205837701752202
2021-12-06,0.009825067744691829
2021-12-07,0.018300150473332444
2021-12-08,-0.0013862855644084515
2021-12-09,-0.0009902871104927602
2021-12-10,0.010960800650143154
2021-12-13,-0.0053756803597057035
2021-12-14,-0.003467902228258435
2021-12-15,0.019923632188031393
2021-12-16,-0.008499332004873517
2021-12-17,-0.015454636071895789
2021-12-20,-0.004278673719509074
2021-12-21,0.011331391839124016
2021-12-22,0.00805549350590229
2021-12-23,0.0030891464218167908
2021-12-27,0.014643845477782635
2021-12-28,-0.0014930935927728317
2021-12-29,-0.0007146032938432079
2021-12-30,-0.0028256803269627317
2021-12-31,-0.0006681115332928256
2022-01-03,0.0035963950496749053
2022-01-04,-0.0027842487887795864
2022-01-05,-0.01282672147842101
2022-01-06,0.002651730821277898
2022-01-07,-0.0012399166148067131
2022-01-10,-0.0015585050685451574
2022-01-11,0.005945357308561494
2022-01-12,0.0011295892969633847
2022-01-13,-0.012042822318703905
2022-01-14,-0.0028768049650312877
2022-01-18,-0.018354613569156575
2022-01-19,-0.00460705988976684
2022-01-20,-0.009395644712640538
2022-01-21,-0.014002581303686923
2022-01-24,0.0008612557868676873
2022-01-25,-0.007248284264983362
2022-01-26,0.0004207801598141714
2022-01-27,-0.0005862620148980868
2022-01-28,0.022314486793437727
2022-01-31,0.011563477150841717
2022-02-01,0.006195809321924761
2022-02-02,0.012616077612708665
2022-02-03,-0.0146468289465983
2022-02-04,-0.0016946947709550741
2022-02-07,6.590717876320262e-05
2022-02-08,0.001168149667599927
2022-02-09,0.008684307699296845
2022-02-10,-0.018154823329601832
2022-02-11,-0.01382473749203672
2022-02-14,-0.0031641249869699406
2022-02-15,0.014386252830503654
2022-02-16,1.5489254520772988e-05
2022-02-17,-0.010740020901654046
2022-02-18,-0.005252821022777132
2022-02-22,-0.015938287858549005
2022-02-23,-0.018933072266900886
2022-02-24,0.003414841784144196
2022-02-25,0.024822856014768302
2022-02-28,-0.00517356136868552
2022-03-01,-0.014349742091205875
2022-03-02,0.01857560006780079
2022-03-03,-0.0027500846711562277
2022-03-04,0.00027787640692511495
2022-03-07,-0.018594652103179232
2022-03-08,-0.014701966590563886
2022-03-09,0.015374581550773758
2022-03-10,-0.0073768768288486886
2022-03-11,-0.00408526171695367
2022-03-14,-0.003282122949168409
2022-03-15,0.02038338206805279
2022-03-16,0.01377848429211137
2022-03-17,0.010492111585157282
2022-03-18,0.009762658159732984
2022-03-21,0.005596621922195899
2022-03-22,0.0019429046412942075
2022-03-23,-0.009784614307206785
2022-03-24,0.018381375108530884
2022-03-25,0.0053096424958949395
2022-03-28,0.005534236232170198
2022-03-29,0.007738399530487383
2022-03-30,-0.0023540090252520685
2022-03-31,-0.012029055695368718
2022-04-01,0.002662936950457162
2022-04-04,0.005327537288777329
2022-04-05,-0.008670817127304886
2022-04-06,-0.00466271186856515
2022-04-07,0.006281826311769434
2022-04-08,-0.0046888401845608385
2022-04-11,-0.02049691170286716
2022-04-12,-0.004090295270542832
2022-04-13,0.011738991116540864
2022-04-14,-0.011320303804041587
2022-04-18,-0.00047699007985091413
2022-04-19,0.011413158420428005
2022-04-20,0.0038183297948486405
2022-04-21,-0.010166544254384124
2022-04-22,-0.022682921908550813
2022-04-25,0.009983538870710351
2022-04-26,-0.022077085344734293
2022-04-27,0.003019156381004029
2022-04-28,0.027204593220297335
2022-04-29,-0.032278535897661054
2022-05-02,-0.007250782968401204
2022-05-03,0.001712153987130982
2022-05-04,0.02389524341912641
2022-05-05,-0.02387131294375866
2022-05-06,0.0021417043947189462
2022-05-09,-0.019309478814913184
2022-05-10,0.0005933202450958408
2022-05-11,-0.0051978953552648255
2022-05-12,0.0003375514075576458
2022-05-13,0.011963405538530925
2022-05-16,0.004566271137192102
2022-05-17,-0.004674864565378911
2022-05-18,-0.04057403899254153
2022-05-19,-0.01197237471841317
2022-05-20,0.01291315745688526
2022-05-23,0.025381374827377456
2022-05-24,0.00658980425255784
2022-05-25,0.00047001464908014157
2022-05-26,0.011030411364686854
2022-05-27,0.014371176418628506
2022-05-31,-0.008946079616570124
2022-06-01,-0.004023927980542297
2022-06-02,0.003159894239881611
2022-06-03,0.0011988203750941118
2022-06-06,-0.0008636551739847897
2022-06-07,0.016146494819854418
2022-06-08,-0.0042142258105705155
2022-06-09,-0.021019419083625812
2022-06-10,-0.017233790063027832
2022-06-13,-0.019187908272079723
2022-06-14,-0.007796038787938664
2022-06-15,0.003401215587099271
2022-06-16,-0.016784639302725224
2022-06-17,-0.01580013732366603
2022-06-21,0.03184935624071272
2022-06-22,0.003497576467531127
2022-06-23,0.00570317780115337
2022-06-24,0.02010215087798084
2022-06-27,0.00433760352762147
2022-06-28,-0.010786675816116142
2022-06-29,-0.0006028301021722138
2022-06-30,0.0009299386399259646
2022-07-01,0.015866555753176748
2022-07-05,-0.014322373614022887
2022-07-06,0.0005815110767855014
2022-07-07,0.008586434409156185
2022-07-08,9.87015885860476e-05
2022-07-11,-0.0025928309477571965
2022-07-12,-0.010950778165680686
2022-07-13,-0.0005813131115079972
2022-07-14,-0.005939782511212521
2022-07-15,0.010586860518976726
2022-07-18,-0.009470092090960058
2022-07-19,0.010766094790567449
2022-07-20,-0.005754702907640463
2022-07-21,-0.0030144943546741576
2022-07-22,0.0009260788807379239
2022-07-25,0.008245876466287605
2022-07-26,0.011229824110399633
2022-07-27,0.00342993335615005
2022-07-28,0.0073488671516548365
2022-07-29,0.009443331326599358
2022-08-01,-0.003601837399541119
2022-08-02,-0.013040582545319479
2022-08-03,4.186234736547334e-05
2022-08-04,-0.0070228850600017045
2022-08-05,-0.00019392132883000457
2022-08-08,-0.003714144162107802
2022-08-09,0.0034547685782357895
2022-08-10,0.006490864875643654
2022-08-11,-0.00737149570240081
2022-08-12,0.009162067081242453
2022-08-15,0.004875373444310771
2022-08-16,0.0027960477932589267
2022-08-17,-0.0027927406435155344
2022-08-18,0.002063493351017298
2022-08-19,0.0017336520980937298
2022-08-22,-0.009691406296859939
2022-08-23,-0.00018424677860107153
2022-08-24,-0.001121110513492507
2022-08-25,0.008442372979281298
2022-08-26,-0.021707810669852612
2022-08-29,-0.0015546742796062052
2022-08-30,-0.012456691843513501
2022-08-31,-0.008316124985372597
2022-09-01,0.0011053558239364492
2022-09-02,-0.0011826016050465737
2022-09-06,-0.0022295379613892496
2022-09-07,0.008628209428550138
2022-09-08,0.003829869737832725
2022-09-09,0.005828533503426048
2022-09-12,0.005874685726067641
2022-09-13,-0.02632984492881374
2022-09-14,0.011788343067508533
2022-09-15,-0.017228700630870453
2022-09-16,-0.003733098899175835
2022-09-19,0.0052656403751298875
2022-09-20,-0.0053176605941908095
2022-09-21,-0.013828518837347259
2022-09-22,-0.006417796543226273
2022-09-23,-0.023854357494806466
2022-09-26,-0.013835326606496001
2022-09-27,-0.012157427809131982
2022-09-28,0.015753043291008684
2022-09-29,-0.0066646559910267245
2022-09-30,-0.014267169940455182
2022-10-03,0.05283568410043116
2022-10-04,0.03646767548686869
2022-10-05,0.04043647403898465
2022-10-06,0.02967824970481958
2022-10-07,-0.01009782493874456
2022-10-10,-0.021689267098005338
2022-10-11,-0.008503738229926006
2022-10-12,0.004390549187475834
2022-10-13,0.034969614434221974
2022-10-14,-0.026323511581106462
2022-10-17,0.014425496796260262
2022-10-18,0.0017900861966659853
2022-10-19,0.029679582581294328
2022-10-20,0.001349601886494911
2022-10-21,0.01858058083306302
2022-10-24,0.006994382620286288
2022-10-25,-0.006757957534270442
2022-10-26,0.01190676866861895
2022-10-27,0.003828976839879372
2022-10-28,0.029304255878387808
2022-10-31,0.00016007592195732556
2022-11-01,0.003062313940331185
2022-11-02,-0.015025597630943133
2022-11-03,-0.000630796514640819
2022-11-04,0.010403233681284263
2022-11-07,0.009719420960739633
2022-11-08,0.004408811362754728
2022-11-09,-0.02126141600539677
2022-11-10,0.023259939029367294
2022-11-11,-0.0024367917293758312
2022-11-14,-0.0016439918896777872
2022-11-15,0.010652480503013706
2022-11-16,0.0035625348161982817
2022-11-17,0.0013886272095557928
2022-11-18,0.003889579616815686
2022-11-21,-0.0035923490729555807
2022-11-22,0.012039867330895904
2022-11-23,0.0022169825534077425
2022-11-25,0.003310014517883042
2022-11-28,-0.010602906606220985
2022-11-29,-0.00045328356694140925
2022-11-30,0.011851155512580425
2022-12-01,0.0011109420425239325
2022-12-02,0.0031781383518256767
2022-12-05,-0.011399003111031814
2022-12-06,-0.012769187356506673
2022-12-07,-0.00042853387698504886
2022-12-08,0.010279130709055728
2022-12-09,-0.007126260289183506
2022-12-12,0.018765841781642312
2022-12-13,0.0034716544604354027
2022-12-14,0.0017585987739070497
2022-12-15,-0.016479158103467673
2022-12-16,-0.011280966321985386
2022-12-19,-0.001918114723353459
2022-12-20,0.0034418542710688005
2022-12-21,0.01246073763654798
2022-12-22,-0.01071647045019164
2022-12-23,0.006304813964951306
2022-12-27,0.0019274027712736785
2022-12-28,-0.008509637781420665
2022-12-29,0.007438798079194786
2022-12-30,-0.0015194569246600453
2023-01-03,0.001520187476576229
2023-01-04,0.007213501910614761
2023-01-05,-0.004854445488076786
2023-01-06,0.022430813084104217
2023-01-09,-0.01280443174183421
2023-01-10,0.0016088607513582431
2023-01-11,0.004916485465574327
2023-01-12,0.0015461311340470019
2023-01-13,0.0037184519972974783
2023-01-17,-0.007129759538360925
2023-01-18,-0.021699825256737193
2023-01-19,-0.0093848035290085
2023-01-20,0.00815516300062269
2023-01-23,0.0038734049836921525
2023-01-24,0.004146303913245664
2023-01-25,0.0031381687177012285
2023-01-26,0.0026606809309401847
2023-01-27,-0.00021369194020404159
2023-01-30,-0.009038250726359776
2023-01-31,0.010615090384290093
2023-02-01,0.008928332491439983
2023-02-02,0.004002374905908157
2023-02-03,-0.009340293243329967
2023-02-06,-0.0025192084266471015
2023-02-07,0.014986394156110583
2023-02-08,-0.007627254878174505
2023-02-09,-0.0046878492762472135
2023-02-10,5.908665500098387e-05
2023-02-13,0.011316885947371347
2023-02-14,0.004733415172949229
2023-02-15,0.0027593527079483593
2023-02-16,-0.008840467402552621
2023-02-17,-0.00682939113562564
2023-02-21,-0.02168791237908252
2023-02-22,-0.004757050901148863
2023-02-23,0.01708590927133047
2023-02-24,-0.010967902364788062
2023-02-27,0.0034346394060287277
2023-02-28,-0.0015803436865206022
2023-03-01,-0.005431449767590246
2023-03-02,0.00870402929159364
2023-03-03,0.02198956096566662
2023-03-06,0.0011883086574659973
2023-03-07,-0.014398150851055669
2023-03-08,0.0010239464350585425
2023-03-09,-0.01899446005581218
2023-03-10,-0.0050027726839556586
2023-03-13,-0.0009188235276701429
2023-03-14,0.02342187526089967
2023-03-15,-0.010323993718954094
2023-03-16,0.019094472432787057
2023-03-17,-0.010861699336948472
2023-03-20,0.012977511657142449
2023-03-21,0.011946646787051707
2023-03-22,-0.014393765741192
2023-03-23,0.008980334865736905
2023-03-24,0.0010268133189312856
2023-03-27,0.004754834189870882
2023-03-28,0.0008233668142636485
2023-03-29,0.014122226736362764
2023-03-30,0.0068759393813639935
2023-03-31,0.011836445315034583
2023-04-03,0.009990059623626202
2023-04-04,-0.003795254758647726
2023-04-05,-0.0021261930742458857
2023-04-06,0.003040557706055491
2023-04-10,-0.0021353127785326276
2023-04-11,-0.00312192924728083
2023-04-12,-0.003346658223049137
2023-04-13,0.011698686237151978
2023-04-14,0.0001826472620392039
2023-04-17,0.0023320334157743705
2023-04-18,0.0053590159931866665
2023-04-19,-0.004302169333492811
2023-04-20,-0.0062788056630389555
2023-04-21,0.001056898386868621
2023-04-24,0.00015066801942742458
2023-04-25,-0.014172833438148014
2023-04-26,0.002826338156600494
2023-04-27,0.02249770941063689
2023-04-28,0.009973825511800705
2023-05-01,-0.0012004377720226111
2023-05-02,-0.011075759810477148
2023-05-03,-0.005573654768930902
2023-05-04,-0.004217521545154201
2023-05-05,0.014263191778296047
2023-05-08,0.002023613325824458
2023-05-09,-0.0028884613647954804
2023-05-10,0.005635178675861496
2023-05-11,0.0004150985855613243
2023-05-12,-0.001589689236853764
2023-05-15,0.0057806597938871995
2023-05-16,-0.0023430697684253543
2023-05-17,0.011130458017847955
2023-05-18,0.012221086633536604
2023-05-19,-0.0011852998593154807
2023-05-22,-0.004656363494559335
2023-05-23,-0.010604693184692149
2023-05-24,-0.004406779911791836
2023-05-25,0.01696394653022759
2023-05-26,0.016206810273337258
2023-05-30,0.0031796507446644195
2023-05-31,-0.005553492064344301
2023-06-01,0.014251999887270994
2023-06-02,0.009221844772382637
2023-06-05,-0.005687343628657193
2023-06-06,0.00013017168489115605
2023-06-07,-0.01118259186158932
2023-06-08,0.010634537059732496
2023-06-09,0.00031888613097752483
2023-06-12,0.015428680137449247
2023-06-13,0.005309395923819071
2023-06-14,0.008598115053205069
2023-06-15,0.01247249428507402
2023-06-16,-0.0012567760934113492
2023-06-20,-0.006769151650066418
2023-06-21,-0.009683299213129715
2023-06-22,0.005061834904748652
2023-06-23,-0.004684198281503127
2023-06-26,-0.011286541654655702
2023-06-27,0.01310736085857278
2023-06-28,-0.0004938918215071642
2023-06-29,0.0008980758865511085
2023-06-30,0.015550001232875532
2023-07-03,-0.0007713507504391037
2023-07-05,0.000947356514365616
2023-07-06,-0.009284655796221286
2023-07-07,-0.004835368055986833
2023-07-10,0.002561444629801901
2023-07-11,0.007830288780000139
2023-07-12,0.008801700167119897
2023-07-13,0.008652627748684472
2023-07-14,-0.004443260044089459
2023-07-17,0.005337786186285554
2023-07-18,0.002885795230747501
2023-07-19,0.0022647072641950317
2023-07-20,-0.004479319124107151
2023-07-21,-0.0013494121266856007
2023-07-24,0.00565537903045521
2023-07-25,0.0037373225257411047
2023-07-26,0.007373178633247379
2023-07-27,0.0010615305075183379
2023-07-28,0.015631467429234158
2023-07-31,-0.0024047896596336438
2023-08-01,-0.0010413712247930862
2023-08-02,-0.015243770124584555
2023-08-03,0.00263524482792743
2023-08-04,-0.002126294403513418
2023-08-07,0.012172148748943012
2023-08-08,-0.005107881262888636
2023-08-09,-0.009043217573305395
2023-08-10,0.0009121512811456345
2023-08-11,-0.000618773538996531
2023-08-14,0.008388154629723088
2023-08-15,-0.009974424386419822
2023-08-16,-0.008780662865204847
2023-08-17,-0.008151696296585964
2023-08-18,0.0005198288691028452
2023-08-21,0.00655273343954943
2023-08-22,-0.0029201621932262167
2023-08-23,0.011419390442103605
2023-08-24,-0.014904940791566124
2023-08-25,0.006550300459769565
2023-08-28,0.005953152441333209
2023-08-29,0.012003664347579157
2023-08-30,0.003906489795002965
2023-08-31,3.0081612215182574e-05
2023-09-01,0.0040878941669812985
2023-09-05,-0.003011312574123237
2023-09-06,-0.00757357150421567
2023-09-07,0.0017504965208816614
2023-09-08,0.00025434454094064307
2023-09-11,0.007085293357904643
2023-09-12,-0.0034544250901904494
2023-09-13,0.003025357184696542
2023-09-14,0.0059392221230081255
2023-09-15,-0.015577999511796281
2023-09-18,0.0016899900047628869
2023-09-19,-0.00524782230966736
2023-09-20,-0.013420908923979069
2023-09-21,-0.016493305198238994
2023-09-22,-0.0014726600909640286
2023-09-25,0.003386861863786006
2023-09-26,-0.012946848226085717
2023-09-27,0.0023907916198537826
2023-09-28,0.004944188472420619
2023-09-29,-0.004138992878841785
2023-10-02,0.009980791779858444
2023-10-03,-0.012914653984755664
2023-10-04,0.007100675427449632
2023-10-05,-0.0013511671224574195
2023-10-06,0.011687651377915387
2023-10-09,0.004334183010147763
2023-10-10,0.004455640536457528
2023-10-11,0.0065218506645083885
2023-10-12,-0.0005362133394548607
2023-10-13,-0.007461061308694172
2023-10-16,0.010483130253416517
2023-10-17,-0.0045854693017475245
2023-10-18,-0.011798447635393172
2023-10-19,-0.0037701402913831172
2023-10-20,-0.01462376852720959
2023-10-23,0.0013467699432181401
2023-10-24,0.00888987840415778
2023-10-25,-0.023470475559740023
2023-10-26,-0.020324507911708145
2023-10-27,0.011467442550586515
2023-10-30,0.014946161404442604
2023-10-31,0.003775735882939113
2023-11-01,0.01888037165112122
2023-11-02,0.010484404517863144
2023-11-03,0.008110598721905893
2023-11-06,0.005917550830816465
2023-11-07,0.007881703156224606
2023-11-08,-0.0010355720365057275
2023-11-09,-0.004936469167975965
2023-11-10,0.019678198466522634
2023-11-13,-0.0020965898416090978
2023-11-14,0.014453404919311685
2023-11-15,0.0006149096349623573
2023-11-16,-0.004017679024311938
2023-11-17,-0.0018805968955449837
2023-11-20,0.010455748819416577
2023-11-21,-0.0069881587907344445
2023-11-22,0.004366907983160084
2023-11-24,-0.002095640596346815
2023-11-27,0.0005712747251924721
2023-11-28,0.003059758223521003
2023-11-29,-0.004043050011502403
2023-11-30,-0.00484647334060484
2023-12-01,1.3967719352692143e-05
2023-12-04,-0.008180385382263622
2023-12-05,0.0015728564454764449
2023-12-06,-0.004932425172429866
2023-12-07,0.011320803646857502
2023-12-08,0.005616710086675081
2023-12-11,0.00033028463517426054
2023-12-12,0.0057089960098530845
2023-12-13,0.011596128838276654
2023-12-14,-0.0008948503656149853
2023-12-15,0.006662411703175275
2023-12-18,0.00691061943071869
2023-12-19,0.006158187751695854
2023-12-20,-0.011635844695513708
2023-12-21,0.009549887240198673
2023-12-22,0.0008416078657702553
2023-12-26,0.0060951321420597004
2023-12-27,0.001142552555145393
2023-12-28,6.309342843513477e-05
2023-12-29,-0.0019470440674390632
